id,username,followersCount,followsCount,verified,biography,fullName,postsCount,profilePicUrl,joinedRecently,private,fake_account
8563384219,blogger3686xn,46,806,FALSE,ðŸŒˆ Life of a Trader in Tokyo | â˜•,Liam Fernandez,0,https://picsum.photos/id/584/300/300,TRUE,TRUE,1
135787925,music32bq,204,2498,FALSE,ðŸŒˆ Life of a Chef in Madrid | âœ¨,Neo Kim,2,https://picsum.photos/id/589/300/300,FALSE,TRUE,1
5.66165E+11,traveling0671bx,109,1133,FALSE,ðŸ‘‹ I'm Kira | ðŸ’‹ | traveling lover,Sunny Rao,1,https://cataas.com/cat,TRUE,TRUE,1
65899346462,sketching151tp,192,1295,FALSE,Photographer | Passionate about dancing | ðŸŽ®,Neo Gupta,1,https://picsum.photos/id/587/300/300,FALSE,TRUE,1
9096337599,designer180bs,26,2806,FALSE,ðŸ§  Posting about dancing | Blogger from Paris,Liam Sharma,2,https://ui-avatars.com/api/?name=Neo+Ali&background=random,FALSE,TRUE,1
12519634,gaming445ru,99,550,FALSE,ðŸ“ Paris | Student | Dream chaser âœ¨,Kira Gupta,1,https://cataas.com/cat,TRUE,TRUE,1
3.78267E+11,coding08gc,230,857,FALSE,Trader | Passionate about coding | ðŸŽ®,Alex Patel,3,https://api.dicebear.com/7.x/bottts/png?seed=czfuxzho,FALSE,TRUE,1
7.90224E+11,neo666gp,152,1207,FALSE,ðŸ‘‹ I'm Maya | ðŸŽ® | music lover,Kira Gupta,1,https://cataas.com/cat,TRUE,FALSE,1
2965607033,dancing370dc,241,1224,FALSE,DM for collab ðŸ’¼ | sketching | ðŸ’‹,Arya Ali,0,https://picsum.photos/id/860/300/300,TRUE,FALSE,1
85536381943,reading78kg,153,1676,FALSE,Just vibes ðŸŽ§ | baking | Paris native,Noah Singh,0,https://ui-avatars.com/api/?name=Liam+Gupta&background=random,TRUE,FALSE,1
39375638,noah93oz,254,2654,FALSE,DM for collab ðŸ’¼ | reading | âœ¨,Arya Fernandez,2,https://picsum.photos/id/161/300/300,TRUE,FALSE,1
36526038,neo17wl,84,2877,FALSE,Artist | Passionate about reading | ðŸŒ¸,Arya Kim,3,https://picsum.photos/id/131/300/300,FALSE,TRUE,1
5.20072E+11,engineer0909go,81,1498,FALSE,ðŸŽ¨ Posting about baking | Blogger from Tokyo,Eva Fernandez,1,https://picsum.photos/id/840/300/300,TRUE,TRUE,1
3189699,photographer47nm,127,1153,FALSE,ðŸ’¯ Chef from New York | Traveler ðŸŒ,Sunny Nguyen,3,https://loremflickr.com/320/320/kitten,FALSE,TRUE,1
1058209854,eva0637hy,167,2337,FALSE,ðŸ‘‹ I'm Maya | ðŸ’¯ | traveling lover,Arya Gupta,0,https://ui-avatars.com/api/?name=Zoe+Ali&background=random,FALSE,FALSE,1
8032292,student449jx,251,2951,FALSE,Artist | Passionate about reading | ðŸŽ®,Zoe Nguyen,3,https://ui-avatars.com/api/?name=Noah+Lee&background=random,TRUE,FALSE,1
650320677,baking1215ah,182,1644,FALSE,âœ¨ Engineer from Bangalore | Traveler ðŸŒ,Noah Nguyen,2,https://picsum.photos/id/525/300/300,FALSE,TRUE,1
5129676053,traveling53bn,241,2688,FALSE,ðŸ’¯ Trader from Berlin | Traveler ðŸŒ,Eva Kim,3,https://loremflickr.com/320/320/kitten,TRUE,FALSE,1
8758316,eva50la,24,924,FALSE,ðŸŒˆ Life of a Artist in Bangalore | ðŸ’°,Maya Kim,3,https://picsum.photos/id/819/300/300,TRUE,TRUE,1
16990450093,neo60bc,123,1485,FALSE,DM for collab ðŸ’¼ | sketching | ðŸŒ,Neo Nguyen,3,https://ui-avatars.com/api/?name=Arya+Sharma&background=random,FALSE,TRUE,1
1685540,photographer2425mh,252,699,FALSE,Just vibes ðŸŽ§ | sketching | Mumbai native,Maya Kim,0,https://api.dicebear.com/7.x/bottts/png?seed=i4q5jzxu,TRUE,TRUE,1
6487726963,neo10du,121,1731,FALSE,â˜• Trader from Mumbai | Traveler ðŸŒ,Liam Singh,3,https://ui-avatars.com/api/?name=Neo+Fernandez&background=random,FALSE,TRUE,1
703891164,coding50yb,52,2520,FALSE,ðŸ‘‹ I'm Eva | ðŸŽ¨ | coding lover,Alex Ali,1,https://ui-avatars.com/api/?name=Noah+Ali&background=random,TRUE,TRUE,1
1.41165E+11,neo9768vz,40,1791,FALSE,ðŸ§  Posting about sketching | Photographer from Paris,Maya Fernandez,2,https://picsum.photos/id/129/300/300,TRUE,TRUE,1
5840108,arya057qd,80,1708,FALSE,DM for collab ðŸ’¼ | music | ðŸ§ ,Noah Sharma,3,https://cataas.com/cat,FALSE,TRUE,1
86491261,maya29pk,16,918,FALSE,Just vibes ðŸŽ§ | gaming | Mumbai native,Liam Ali,3,https://cataas.com/cat,FALSE,TRUE,1
6080781,sketching4811lz,56,1182,FALSE,ðŸ“ Tokyo | Trader | Dream chaser âœ¨,Alex Kim,3,https://picsum.photos/id/182/300/300,FALSE,TRUE,1
828196534,chef17tu,55,1588,FALSE,âœ¨ Posting about baking | Artist from Rome,Eva Rao,1,https://picsum.photos/id/458/300/300,TRUE,FALSE,1
82188658094,student43yo,210,836,FALSE,â˜• Posting about baking | Engineer from Tokyo,Eva Kim,2,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
396733057,coding960bj,156,1238,FALSE,ðŸŒˆ Life of a Trader in New York | ðŸŽ®,Sunny Nguyen,3,https://api.dicebear.com/7.x/avataaars/png?seed=cr5kvc5b,TRUE,TRUE,1
4077627,photographer587hy,6,1662,FALSE,Just vibes ðŸŽ§ | baking | Madrid native,Alex Singh,2,https://ui-avatars.com/api/?name=Arya+Gupta&background=random,FALSE,TRUE,1
390818780,designer9358an,215,2415,FALSE,ðŸ“ Bangalore | Student | Dream chaser âœ¨,Arya Gupta,0,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
8815419,chef1664fp,27,2758,FALSE,Just vibes ðŸŽ§ | gaming | Tokyo native,Arya Patel,3,https://picsum.photos/id/624/300/300,FALSE,TRUE,1
5158899456,gaming1675iq,225,1866,FALSE,ðŸ‘‹ I'm Maya | ðŸŒ | dancing lover,Zoe Fernandez,1,https://ui-avatars.com/api/?name=Noah+Singh&background=random,FALSE,FALSE,1
80741405197,noah339sj,166,2318,FALSE,Trader | Passionate about traveling | ðŸ’‹,Maya Lee,3,https://api.dicebear.com/7.x/avataaars/png?seed=pw4yelb3,FALSE,FALSE,1
50052921622,student7973rz,18,817,FALSE,ðŸŒˆ Life of a Chef in Tokyo | ðŸŒ¸,Sunny Patel,0,https://ui-avatars.com/api/?name=Kira+Kim&background=random,TRUE,TRUE,1
920691597,student60ks,299,1923,FALSE,Just vibes ðŸŽ§ | reading | Paris native,Alex Nguyen,3,https://cataas.com/cat,FALSE,TRUE,1
8231955657,sunny80an,17,2112,FALSE,ðŸ’‹ Artist from Berlin | Traveler ðŸŒ,Eva Fernandez,2,https://api.dicebear.com/7.x/identicon/png?seed=r1ek67me,TRUE,TRUE,1
6217726,traveling75vx,281,1663,FALSE,ðŸ‘‹ I'm Maya | ðŸ”¥ | dancing lover,Kira Lee,2,https://picsum.photos/id/946/300/300,FALSE,TRUE,1
4.38053E+11,reading22xf,184,2091,FALSE,Just vibes ðŸŽ§ | traveling | Mumbai native,Maya Nguyen,1,https://cataas.com/cat,FALSE,FALSE,1
87003263,sunny6385hu,57,2531,FALSE,ðŸ‘‹ I'm Sunny | ðŸŒ¸ | sketching lover,Neo Ali,0,https://ui-avatars.com/api/?name=Zoe+Nguyen&background=random,TRUE,TRUE,1
927190426,noah2662lm,23,2249,FALSE,ðŸŒˆ Life of a Artist in New York | ðŸ’‹,Neo Sharma,0,https://ui-avatars.com/api/?name=Sunny+Fernandez&background=random,TRUE,TRUE,1
4.22081E+11,baking67si,174,1897,FALSE,DM for collab ðŸ’¼ | baking | ðŸŽ¨,Neo Sharma,2,https://picsum.photos/id/145/300/300,FALSE,TRUE,1
8.16054E+11,dancing3203ed,196,1305,FALSE,ðŸŒ¸ Trader from Seoul | Traveler ðŸŒ,Kira Rao,3,https://api.dicebear.com/7.x/bottts/png?seed=nfarajw8,TRUE,TRUE,1
7816200,maya148po,90,1780,FALSE,ðŸ“· Posting about sketching | Designer from Madrid,Kira Lee,0,https://ui-avatars.com/api/?name=Zoe+Kim&background=random,FALSE,FALSE,1
6504350229,sunny1173ad,131,2742,FALSE,ðŸ“· Photographer from Mumbai | Traveler ðŸŒ,Zoe Patel,1,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
2118237,maya849th,230,1081,FALSE,Chef | Passionate about gaming | ðŸ’°,Zoe Gupta,2,https://api.dicebear.com/7.x/micah/png?seed=tdlxukhc,FALSE,FALSE,1
7.98057E+11,arya9186zq,50,1236,FALSE,Student | Passionate about dancing | ðŸ’»,Sunny Kim,0,https://picsum.photos/id/1013/300/300,TRUE,TRUE,1
9134020,traveling196ad,179,834,FALSE,â˜• Photographer from New York | Traveler ðŸŒ,Arya Ali,1,https://picsum.photos/id/841/300/300,FALSE,TRUE,1
14487047535,eva45zw,114,1972,FALSE,ðŸ“ Madrid | Photographer | Dream chaser âœ¨,Kira Singh,2,https://picsum.photos/id/940/300/300,TRUE,TRUE,1
103651484,zoe9551lm,219,2154,FALSE,ðŸŒˆ Life of a Photographer in New York | ðŸ§ ,Eva Patel,2,https://api.dicebear.com/7.x/bottts/png?seed=sk1vvt1q,FALSE,TRUE,1
7727685,coding30zj,269,2614,FALSE,DM for collab ðŸ’¼ | reading | â˜•,Maya Sharma,2,https://api.dicebear.com/7.x/micah/png?seed=ore64r37,FALSE,TRUE,1
61464338,traveling60mi,207,2123,FALSE,ðŸ”¥ Trader from Madrid | Traveler ðŸŒ,Maya Kim,3,https://picsum.photos/id/936/300/300,FALSE,TRUE,1
26986046,neo4161pk,14,1286,FALSE,ðŸŽ® Posting about dancing | Trader from New York,Sunny Patel,1,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
819214773,eva372mc,292,1911,FALSE,ðŸŒˆ Life of a Designer in New York | ðŸ’¯,Noah Kim,1,https://ui-avatars.com/api/?name=Noah+Fernandez&background=random,TRUE,FALSE,1
98505648388,liam0915lf,290,1075,FALSE,Student | Passionate about coding | âœ¨,Sunny Fernandez,1,https://loremflickr.com/320/320/kitten,TRUE,FALSE,1
3903050,liam583yy,166,2753,FALSE,DM for collab ðŸ’¼ | reading | ðŸ§ ,Kira Nguyen,3,https://ui-avatars.com/api/?name=Zoe+Lee&background=random,FALSE,TRUE,1
7454848005,engineer350du,229,1847,FALSE,ðŸŒ Posting about baking | Artist from Bangalore,Liam Nguyen,1,https://picsum.photos/id/122/300/300,TRUE,FALSE,1
27441515426,traveling2328ca,148,2802,FALSE,ðŸ§  Engineer from Paris | Traveler ðŸŒ,Sunny Rao,3,https://api.dicebear.com/7.x/micah/png?seed=6zd59m6l,TRUE,FALSE,1
1504692385,dancing878wf,75,748,FALSE,ðŸŒˆ Life of a Artist in Mumbai | ðŸŒ¸,Maya Nguyen,1,https://picsum.photos/id/992/300/300,TRUE,FALSE,1
1.94463E+11,liam4943ko,99,2730,FALSE,ðŸ‘‹ I'm Alex | ðŸ“· | coding lover,Arya Patel,0,https://api.dicebear.com/7.x/identicon/png?seed=hofiskds,TRUE,FALSE,1
466613976,designer4489rn,32,2041,FALSE,ðŸŒˆ Life of a Artist in Mumbai | ðŸ’¯,Noah Ali,2,https://api.dicebear.com/7.x/bottts/png?seed=irztviqz,FALSE,FALSE,1
98770111771,photographer31yt,295,735,FALSE,ðŸŒˆ Life of a Photographer in Madrid | â˜•,Neo Kim,1,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
93807260,eva14xr,216,2150,FALSE,DM for collab ðŸ’¼ | dancing | ðŸ“·,Sunny Sharma,3,https://loremflickr.com/320/320/kitten,FALSE,TRUE,1
8627971,coding1109tc,30,866,FALSE,ðŸ’» Posting about traveling | Designer from Berlin,Maya Rao,2,https://api.dicebear.com/7.x/micah/png?seed=svc2eggd,TRUE,TRUE,1
7.52622E+11,gaming9460rn,23,871,FALSE,Chef | Passionate about reading | ðŸŽ®,Sunny Kim,3,https://api.dicebear.com/7.x/bottts/png?seed=mgvfxaak,TRUE,FALSE,1
18063279059,sketching36be,125,1206,FALSE,ðŸ’° Trader from Paris | Traveler ðŸŒ,Liam Rao,1,https://cataas.com/cat,TRUE,FALSE,1
401988765,music5926kc,153,551,FALSE,DM for collab ðŸ’¼ | coding | ðŸŽ¨,Noah Nguyen,0,https://loremflickr.com/320/320/kitten,FALSE,TRUE,1
5.9979E+11,eva921ud,155,2969,FALSE,â˜• Designer from New York | Traveler ðŸŒ,Sunny Nguyen,1,https://api.dicebear.com/7.x/micah/png?seed=2ni9tzxf,TRUE,TRUE,1
98395175,zoe8640nq,255,1720,FALSE,ðŸ“ Rome | Engineer | Dream chaser âœ¨,Zoe Fernandez,0,https://cataas.com/cat,FALSE,FALSE,1
8778669303,eva11th,99,2900,FALSE,DM for collab ðŸ’¼ | baking | âœ¨,Liam Kim,3,https://ui-avatars.com/api/?name=Eva+Kim&background=random,TRUE,TRUE,1
4.73306E+11,baking26fo,173,2058,FALSE,ðŸ’¯ Posting about traveling | Blogger from Seoul,Kira Nguyen,0,https://api.dicebear.com/7.x/bottts/png?seed=234jpe76,TRUE,FALSE,1
64945796012,sunny343up,286,1249,FALSE,ðŸ’» Designer from Madrid | Traveler ðŸŒ,Alex Fernandez,0,https://api.dicebear.com/7.x/avataaars/png?seed=tuzhloa3,TRUE,FALSE,1
802193503,kira43xi,285,2507,FALSE,ðŸ’» Posting about gaming | Designer from Berlin,Liam Rao,2,https://cataas.com/cat,TRUE,TRUE,1
5476380,arya6057ea,101,2521,FALSE,ðŸ“· Posting about traveling | Designer from Tokyo,Noah Lee,1,https://loremflickr.com/320/320/kitten,FALSE,FALSE,1
49634489221,trader15oj,88,797,FALSE,ðŸ‘‹ I'm Alex | ðŸŒ | sketching lover,Alex Singh,1,https://api.dicebear.com/7.x/identicon/png?seed=1cqp1ynw,FALSE,TRUE,1
949235857,engineer2544il,215,1887,FALSE,ðŸ”¥ Photographer from Berlin | Traveler ðŸŒ,Arya Nguyen,3,https://picsum.photos/id/758/300/300,TRUE,FALSE,1
12675039090,artist661rd,69,2883,FALSE,âœ¨ Student from Tokyo | Traveler ðŸŒ,Eva Patel,1,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
44679713285,trader2037qi,57,1792,FALSE,Photographer | Passionate about reading | ðŸŽ¨,Eva Rao,2,https://picsum.photos/id/332/300/300,TRUE,TRUE,1
16737269322,reading385ry,61,867,FALSE,DM for collab ðŸ’¼ | reading | ðŸŒ¸,Kira Sharma,3,https://picsum.photos/id/843/300/300,TRUE,FALSE,1
93791439,gaming367cl,56,2250,FALSE,Just vibes ðŸŽ§ | baking | Seoul native,Noah Lee,2,https://loremflickr.com/320/320/kitten,FALSE,FALSE,1
2301101,arya52av,155,2977,FALSE,ðŸ“ Berlin | Blogger | Dream chaser âœ¨,Liam Gupta,0,https://cataas.com/cat,TRUE,FALSE,1
85515397,reading738nl,6,813,FALSE,ðŸ‘‹ I'm Zoe | ðŸ’¯ | dancing lover,Liam Nguyen,0,https://ui-avatars.com/api/?name=Zoe+Patel&background=random,TRUE,FALSE,1
28248700,gaming6041dr,125,2971,FALSE,Photographer | Passionate about reading | ðŸ’°,Neo Rao,0,https://picsum.photos/id/403/300/300,TRUE,TRUE,1
1115172719,liam7637og,127,592,FALSE,ðŸŒˆ Life of a Photographer in Paris | ðŸ’‹,Arya Nguyen,1,https://loremflickr.com/320/320/kitten,TRUE,FALSE,1
6349832,reading9256pn,178,1453,FALSE,Engineer | Passionate about traveling | â˜•,Kira Lee,3,https://cataas.com/cat,FALSE,TRUE,1
9830324,student520pd,132,1036,FALSE,ðŸŒˆ Life of a Photographer in Tokyo | ðŸ§ ,Sunny Rao,0,https://cataas.com/cat,FALSE,TRUE,1
244150508,sketching549xu,177,1785,FALSE,ðŸ’¯ Artist from Rome | Traveler ðŸŒ,Alex Fernandez,2,https://loremflickr.com/320/320/kitten,FALSE,FALSE,1
5915195,gaming4824ig,218,1484,FALSE,ðŸ§  Artist from Paris | Traveler ðŸŒ,Zoe Rao,0,https://picsum.photos/id/551/300/300,TRUE,TRUE,1
751741636,engineer49pm,294,2426,FALSE,ðŸ‘‹ I'm Maya | ðŸŒ | gaming lover,Arya Kim,3,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
1522418900,liam11jj,295,1646,FALSE,ðŸŽ¨ Posting about reading | Photographer from Seoul,Sunny Singh,1,https://loremflickr.com/320/320/kitten,FALSE,FALSE,1
6182505990,chef608cq,259,1685,FALSE,ðŸ‘‹ I'm Maya | ðŸŽ® | traveling lover,Neo Lee,1,https://ui-avatars.com/api/?name=Kira+Ali&background=random,TRUE,FALSE,1
885178620,baking82gf,175,2047,FALSE,Trader | Passionate about gaming | ðŸŽ§,Eva Singh,2,https://ui-avatars.com/api/?name=Arya+Nguyen&background=random,FALSE,FALSE,1
2672612,artist2080rr,179,895,FALSE,ðŸ’» Chef from Bangalore | Traveler ðŸŒ,Maya Gupta,0,https://loremflickr.com/320/320/kitten,TRUE,FALSE,1
5546022937,student5126yg,191,1444,FALSE,DM for collab ðŸ’¼ | baking | ðŸŒ¸,Liam Lee,2,https://picsum.photos/id/371/300/300,FALSE,TRUE,1
5873100948,sketching8203ju,119,2722,FALSE,âœ¨ Trader from Mumbai | Traveler ðŸŒ,Noah Patel,0,https://cataas.com/cat,TRUE,TRUE,1
2751062647,neo795zr,206,2575,FALSE,DM for collab ðŸ’¼ | music | â˜•,Noah Lee,1,https://ui-avatars.com/api/?name=Alex+Sharma&background=random,TRUE,TRUE,1
9815106,reading006dr,295,881,FALSE,ðŸ‘‹ I'm Liam | ðŸŽ¨ | traveling lover,Noah Rao,1,https://picsum.photos/id/946/300/300,TRUE,TRUE,1
917882,gaming38vs,181,2353,FALSE,ðŸ’° Student from Madrid | Traveler ðŸŒ,Eva Rao,2,https://api.dicebear.com/7.x/avataaars/png?seed=tb9qm1ia,TRUE,TRUE,1
3545131422,neo942aj,50,1119,FALSE,ðŸ“ Rome | Blogger | Dream chaser âœ¨,Arya Kim,1,https://cataas.com/cat,FALSE,TRUE,1
92559277,zoe581ui,145,2968,FALSE,Engineer | Passionate about gaming | ðŸŽ§,Alex Kim,1,https://api.dicebear.com/7.x/micah/png?seed=b33t1e35,TRUE,TRUE,1
670594660,designer23wv,270,1051,FALSE,DM for collab ðŸ’¼ | coding | ðŸ’°,Sunny Kim,3,https://picsum.photos/id/736/300/300,FALSE,FALSE,1
55221115924,music96rj,270,2817,FALSE,ðŸŒˆ Life of a Student in Seoul | ðŸ’»,Noah Kim,1,https://api.dicebear.com/7.x/avataaars/png?seed=i54ibux1,FALSE,TRUE,1
8309160,noah287cc,140,2799,FALSE,ðŸŒˆ Life of a Chef in Paris | ðŸ§ ,Neo Gupta,3,https://loremflickr.com/320/320/kitten,FALSE,FALSE,1
65412860,blogger995qe,101,2182,FALSE,ðŸ‘‹ I'm Kira | âœ¨ | traveling lover,Kira Nguyen,1,https://picsum.photos/id/980/300/300,TRUE,TRUE,1
21990628,eva78jb,19,1059,FALSE,Chef | Passionate about sketching | ðŸŒ,Arya Fernandez,2,https://picsum.photos/id/824/300/300,TRUE,FALSE,1
46069334,zoe107sc,227,1822,FALSE,ðŸ’° Posting about music | Student from Mumbai,Eva Singh,0,https://api.dicebear.com/7.x/avataaars/png?seed=pw3v87f6,FALSE,TRUE,1
4.70561E+11,baking4427wx,51,1207,FALSE,ðŸŒ Trader from Rome | Traveler ðŸŒ,Maya Nguyen,1,https://ui-avatars.com/api/?name=Sunny+Sharma&background=random,TRUE,TRUE,1
4.35244E+11,chef51rt,113,1080,FALSE,ðŸ‘‹ I'm Neo | âœ¨ | dancing lover,Neo Singh,3,https://api.dicebear.com/7.x/identicon/png?seed=m54o56sv,TRUE,FALSE,1
3.131E+11,chef6888rs,272,2151,FALSE,ðŸŒˆ Life of a Blogger in Rome | ðŸ’»,Kira Singh,2,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
8.50099E+11,trader9806sj,58,1489,FALSE,Just vibes ðŸŽ§ | traveling | Berlin native,Arya Fernandez,3,https://api.dicebear.com/7.x/identicon/png?seed=czul4wfa,FALSE,FALSE,1
31764858562,traveling0884pc,206,1860,FALSE,ðŸ‘‹ I'm Alex | â˜• | music lover,Alex Patel,1,https://loremflickr.com/320/320/kitten,FALSE,TRUE,1
12341529,reading205nw,16,1924,FALSE,Chef | Passionate about dancing | ðŸ’°,Zoe Lee,2,https://cataas.com/cat,TRUE,FALSE,1
1706057,gaming28uq,252,1106,FALSE,â˜• Artist from Rome | Traveler ðŸŒ,Kira Kim,3,https://picsum.photos/id/890/300/300,TRUE,TRUE,1
5432206988,alex453rl,296,1159,FALSE,Designer | Passionate about reading | ðŸŽ®,Neo Ali,1,https://api.dicebear.com/7.x/identicon/png?seed=16gi3gfu,TRUE,TRUE,1
5.22127E+11,dancing129ci,13,2235,FALSE,ðŸŒˆ Life of a Photographer in Paris | ðŸ”¥,Zoe Singh,0,https://picsum.photos/id/579/300/300,TRUE,TRUE,1
25173357031,artist54qi,74,2463,FALSE,ðŸŒ Posting about traveling | Blogger from Seoul,Noah Ali,2,https://api.dicebear.com/7.x/bottts/png?seed=to058pwx,TRUE,FALSE,1
1.64229E+11,designer9087zz,106,572,FALSE,ðŸ“š Posting about sketching | Designer from Madrid,Noah Patel,1,https://api.dicebear.com/7.x/bottts/png?seed=oc84oiiq,TRUE,FALSE,1
3.33118E+11,artist133le,190,669,FALSE,ðŸ‘‹ I'm Sunny | ðŸ§  | baking lover,Eva Kim,2,https://picsum.photos/id/1009/300/300,TRUE,TRUE,1
63575811,kira17bd,126,2936,FALSE,Just vibes ðŸŽ§ | gaming | Bangalore native,Liam Gupta,2,https://api.dicebear.com/7.x/bottts/png?seed=xveoh4bg,FALSE,FALSE,1
4942289635,noah35lq,238,1859,FALSE,Just vibes ðŸŽ§ | coding | Seoul native,Zoe Gupta,1,https://cataas.com/cat,TRUE,TRUE,1
993486729,gaming9083ab,70,905,FALSE,ðŸ‘‹ I'm Neo | ðŸ“· | gaming lover,Kira Patel,0,https://loremflickr.com/320/320/kitten,TRUE,FALSE,1
55809620153,dancing39ln,132,1543,FALSE,ðŸ‘‹ I'm Neo | ðŸŒ | baking lover,Eva Kim,2,https://ui-avatars.com/api/?name=Zoe+Kim&background=random,TRUE,FALSE,1
1141069479,neo92tf,60,1215,FALSE,ðŸŒ¸ Posting about coding | Artist from New York,Neo Singh,1,https://ui-avatars.com/api/?name=Liam+Ali&background=random,FALSE,TRUE,1
864208628,dancing69xm,182,861,FALSE,ðŸ“ Paris | Engineer | Dream chaser âœ¨,Maya Sharma,3,https://loremflickr.com/320/320/kitten,TRUE,FALSE,1
76052467340,music21mh,215,1796,FALSE,ðŸŒˆ Life of a Artist in Paris | ðŸŒ¸,Kira Nguyen,3,https://picsum.photos/id/302/300/300,TRUE,TRUE,1
8.6873E+11,baking25xt,22,2407,FALSE,ðŸ“ Rome | Designer | Dream chaser âœ¨,Kira Rao,1,https://picsum.photos/id/104/300/300,FALSE,FALSE,1
37997861426,sketching9136pi,157,2561,FALSE,ðŸ‘‹ I'm Liam | ðŸ“š | sketching lover,Sunny Lee,2,https://picsum.photos/id/848/300/300,TRUE,TRUE,1
107176825,photographer53xa,54,1499,FALSE,â˜• Chef from Mumbai | Traveler ðŸŒ,Liam Ali,2,https://cataas.com/cat,FALSE,FALSE,1
588512523,sketching965er,271,2299,FALSE,â˜• Blogger from Berlin | Traveler ðŸŒ,Sunny Sharma,2,https://ui-avatars.com/api/?name=Zoe+Fernandez&background=random,TRUE,FALSE,1
37236576,blogger2207hh,46,1440,FALSE,ðŸ“ Bangalore | Blogger | Dream chaser âœ¨,Kira Kim,2,https://cataas.com/cat,FALSE,FALSE,1
501477928,blogger4307ub,130,1289,FALSE,ðŸ‘‹ I'm Sunny | ðŸ“· | traveling lover,Zoe Fernandez,0,https://cataas.com/cat,TRUE,FALSE,1
9891541,maya5280oa,205,676,FALSE,ðŸŒˆ Life of a Designer in Berlin | ðŸ’»,Zoe Fernandez,3,https://ui-avatars.com/api/?name=Maya+Sharma&background=random,TRUE,FALSE,1
2874178364,neo017tm,197,1345,FALSE,âœ¨ Posting about dancing | Photographer from Mumbai,Eva Sharma,3,https://loremflickr.com/320/320/kitten,TRUE,TRUE,1
7.98148E+11,alex7913zc,138,1166,FALSE,DM for collab ðŸ’¼ | music | ðŸŒ,Eva Gupta,3,https://cataas.com/cat,TRUE,TRUE,1
11750430,sketching673fr,210,871,FALSE,ðŸŒ Posting about sketching | Trader from Rome,Zoe Kim,3,https://cataas.com/cat,TRUE,TRUE,1
39162842844,trader844rn,94,1687,FALSE,DM for collab ðŸ’¼ | traveling | ðŸŽ§,Neo Sharma,2,https://cataas.com/cat,FALSE,TRUE,1
95163596,blogger73dz,286,2836,FALSE,Just vibes ðŸŽ§ | baking | Bangalore native,Maya Ali,3,https://ui-avatars.com/api/?name=Zoe+Sharma&background=random,TRUE,FALSE,1
70930570,liam90zd,81,1629,FALSE,ðŸ“š Posting about sketching | Trader from Seoul,Alex Patel,0,https://ui-avatars.com/api/?name=Noah+Fernandez&background=random,TRUE,TRUE,1
795597,gaming686wi,79,2416,FALSE,Engineer | Passionate about traveling | ðŸŽ¨,Zoe Rao,0,https://ui-avatars.com/api/?name=Sunny+Kim&background=random,TRUE,FALSE,1
79291400,music1053te,116,1369,FALSE,Student | Passionate about music | ðŸŒ,Noah Lee,1,https://api.dicebear.com/7.x/micah/png?seed=etgqd9ka,TRUE,FALSE,1
75503412408,music05gu,286,1501,FALSE,ðŸ‘‹ I'm Arya | ðŸŒ | dancing lover,Alex Nguyen,3,https://api.dicebear.com/7.x/avataaars/png?seed=4vk4py8v,TRUE,FALSE,1
24069709337,traveling4918qe,127,1316,FALSE,DM for collab ðŸ’¼ | baking | ðŸ’°,Liam Ali,3,https://api.dicebear.com/7.x/micah/png?seed=3v6ib9im,FALSE,TRUE,1
64394729062,eva8335gj,251,2131,FALSE,ðŸŒˆ Life of a Artist in Madrid | ðŸŒ¸,Sunny Gupta,0,https://ui-avatars.com/api/?name=Neo+Kim&background=random,TRUE,TRUE,1
2572426,baking3690od,117,2129,FALSE,ðŸŒˆ Life of a Trader in Madrid | ðŸ’‹,Eva Patel,2,https://picsum.photos/id/14/300/300,FALSE,TRUE,1
6693124,maya62ky,209,2348,FALSE,ðŸŒˆ Life of a Student in Madrid | ðŸ”¥,Maya Ali,3,https://ui-avatars.com/api/?name=Alex+Rao&background=random,FALSE,FALSE,1
1.82225E+11,maya6285ct,49,2999,FALSE,DM for collab ðŸ’¼ | sketching | âœ¨,Alex Kim,1,https://api.dicebear.com/7.x/bottts/png?seed=9vuj41cp,TRUE,FALSE,1
11831345,maya28mn,185,2391,FALSE,ðŸ“ Mumbai | Artist | Dream chaser âœ¨,Alex Patel,1,https://loremflickr.com/320/320/kitten,TRUE,FALSE,1
1.37459E+11,trader39nw,31,1505,FALSE,DM for collab ðŸ’¼ | baking | â˜•,Kira Sharma,0,https://api.dicebear.com/7.x/avataaars/png?seed=gsry3kj2,TRUE,FALSE,1
1576956974,engineer056id,284,1437,FALSE,ðŸŒˆ Life of a Student in New York | ðŸ“š,Sunny Kim,3,https://api.dicebear.com/7.x/avataaars/png?seed=s0cht5aa,FALSE,TRUE,1
5339817646,liam567ns,157,991,FALSE,âœ¨ Posting about reading | Designer from Paris,Sunny Rao,3,https://picsum.photos/id/163/300/300,TRUE,FALSE,1
